game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Sakaryaspor vs. Trabzonspor - Saturday November 4 - 2006,Trabzonspor,easy,4-4-2,JEFFERSON;KECELI;ATAN;STEPANOV;AKYEL;KARADENIZ;UCUNCU;CIMSIR;BUYUK;BULUT;MARTIN,1;32;4;55;3;61;6;5;16;10;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,61835
Sivasspor vs. Denizlispor - Saturday November 4 - 2006,Denizlispor,hard,4-2-3-1,KUCUK;CELIK;KRATOCHVIL;GURACAR;CAGIRAN;YIGEN;GULPINAR;KARAKOC;SIMSEK;ABRAHAM;KARTAL,1;3;7;22;5;45;60;27;9;4;30,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,61836
Sivasspor vs. Denizlispor - Saturday November 4 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;SOZGELMEZ;HOCAOGLU;CETIN;CAN;UMMAK;ELMACI;FRANSERGIO;KUS;ANDERSON;BALILI,1;55;4;76;40;33;42;30;54;7;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,61836
Antalyaspor vs. Besiktas - Sunday November 5 - 2006,Antalyaspor,hard,3-5-2,CORDOBA;BIENIUK;ASLAN;DZIEWICKI;YAMAN;KARTOP;KAHRAMAN;BILGIN;GURSEL;BIRDAL;GULLERI,1;7;4;5;74;6;10;17;39;9;11,0;0;0;0;1;0;0;0;0;3;0,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,61829
Antalyaspor vs. Besiktas - Sunday November 5 - 2006,Besiktas,easy,4-4-2,RUNJE;UZULMEZ;TORAMAN;ZAN;KURTULUS;RICARDINHO;AVCI;KLEBERSON;TANDOGAN;BOBO;GULEC,1;19;58;5;2;17;41;15;22;13;9,0;0;0;0;0;1;0;0;0;3;0,1;0;0;0;0;0;0;1;2;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,61829
Bursaspor vs. Manisaspor - Sunday November 5 - 2006,Bursaspor,hard,4-4-2,CATKIC;GULDUREN;KORKMAZ;SUMULIKOSKI;BARIS;BEKIROGLU;ACAR;FRASINEANU;YIGIT;AKDIS;BIRYOL,1;3;16;18;2;47;8;10;22;54;15,0;0;0;0;0;0;0;0;0;2;1,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,61830
Bursaspor vs. Manisaspor - Sunday November 5 - 2006,Manisaspor,hard,4-2-3-1,ATAMAN;BALTA;BOZKURT;JOHANA;OZSARAC;INCEMAN;OZTURK;HOLOSKO;ZELENKA;ASKAROGLU;MARQUES,99;16;4;19;3;10;21;14;77;43;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;1;0;0;0;0,0;1;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,61830
Genclerbirligi vs. Ankaragucu - Sunday November 5 - 2006,Ankaragucu,hard,4-2-3-1,KIRINTILI;PETKOV;BAYRAK;GUNGOR;DERELI;VIDUSLU;ANDRE SILVA;DURUER;ERIS;OZKAN;BEBBE,1;5;3;2;61;28;88;18;10;6;11,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;0;0;1,0;0;1;0;0;1;0;0;1;0;0,0;0;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,61833
Genclerbirligi vs. Ankaragucu - Sunday November 5 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;DURSUN;RISP;OZBEY;HAMINU;NAS;ABDELAZIZ;PROMISE;CAKIR;OZTURK,99;34;2;3;6;23;7;12;14;10;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,61833
Rizespor vs. Galatasaray - Sunday November 5 - 2006,Galatasaray,easy,4-2-3-1,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;INAMOTO;AKMAN;TURAN;ILIC;SAS;SUKUR,1;5;4;2;19;23;18;66;22;11;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;1;0;0;0;1;0;0;1;0,61834
Rizespor vs. Galatasaray - Sunday November 5 - 2006,Rizespor,hard,4-2-3-1,ZDRAVKOV;AKYUZ;CAKMAK;EL TABEI;DOGANTEZ;TJIKUZU;VICTORIA;UGUR;AKSOY;EREN;DIA,1;14;5;15;2;8;17;7;10;34;18,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,61834
Denizlispor vs. Fenerbahce - Friday November 10 - 2006,Denizlispor,hard,4-2-3-1,KUCUK;CELIK;GURACAR;KRATOCHVIL;CAGIRAN;GULPINAR;YIGEN;ABRAHAM;SIMSEK;ERTUGRUL;KARTAL,1;3;22;7;5;60;45;4;9;20;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;0;1;1,61839
Denizlispor vs. Fenerbahce - Friday November 10 - 2006,Fenerbahce,easy,4-2-3-1,DEMIREL;BORAL;LUGANO;EDU DRACENA;TURACI;BARIS;APPIAH;METIN;ALEX;SANLI;DEIVID,1;25;3;36;19;24;4;11;20;10;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;1;0;1,61839
Besiktas vs. Sivasspor - Saturday November 11 - 2006,Besiktas,easy,4-4-2,RUNJE;UZULMEZ;TORAMAN;ZAN;KURTULUS;RICARDINHO;AVCI;KLEBERSON;TANDOGAN;BOBO;AKIN,1;19;58;5;2;17;41;15;22;13;55,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;1;1;0,61838
Besiktas vs. Sivasspor - Saturday November 11 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;UMMAK;HOCAOGLU;CETIN;SOZGELMEZ;TOPRAKTEPE;ELMACI;FRANSERGIO;KUS;YILDIZ;BALILI,1;33;4;76;55;18;42;30;54;9;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;1;0;0;1;0,1;0;1;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,61838
Ankaragucu vs. Rizespor - Sunday November 12 - 2006,Ankaragucu,hard,4-2-3-1,KIRINTILI;PETKOV;BAYRAK;VIDUSLU;GUNGOR;ANDRE SILVA;DURUER;TITA;ERIS;OZKAN;BEBBE,1;5;3;28;2;88;18;16;10;6;11,0;0;0;0;0;0;0;0;0;0;2,0;1;0;0;0;0;0;0;1;0;0,0;0;1;1;0;1;0;0;1;0;0,0;0;1;1;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,61837
Ankaragucu vs. Rizespor - Sunday November 12 - 2006,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;DOGANTEZ;UGUR;TJIKUZU;AKSOY;EREN;DIA;JELIC,1;17;5;15;2;7;8;10;34;18;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;0;0;0;0;1;0,61837
Galatasaray vs. Sakaryaspor - Sunday November 12 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;AK;TOMAS;SONG;HASPOLATLI;TURAN;INAMOTO;ILIC;BURUK;KARAN;KABZE,1;5;2;4;19;66;23;22;7;99;58,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;1;1;0,61841
Galatasaray vs. Sakaryaspor - Sunday November 12 - 2006,Sakaryaspor,hard,4-4-2,MARTINEZ;CALISAL;USTA;YAVUZ;DUMAN;ERDOGAN;DEMIR;MBAYO;AYDIN;VARDAR;YILMAZ,55;26;61;38;51;33;5;10;7;11;99,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;1;0,61841
Gaziantepspor vs. Bursaspor - Sunday November 12 - 2006,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;KORKMAZ;GULDUREN;BARIS;FRASINEANU;SUMULIKOSKI;ACAR;YIGIT;AKDIS;KALOGLU,1;47;16;3;2;10;18;8;22;54;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,61842
Gaziantepspor vs. Bursaspor - Sunday November 12 - 2006,Gaziantepspor,hard,4-4-2,HASAGIC;ERDOGDU;COGUM;KIRITA;AKINCI;BAYAR;GUNES;DRINCIC;ZURITA;DE NIGRIS;DIAWARA,1;54;6;3;77;26;15;39;22;10;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,61842
Kayseri Erciyesspor vs. Genclerbirligi - Sunday November 12 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;TRAORE;OZBEY;HAMINU;SERAS;BAYTAR;PROMISE;CAKIR;OZTURK,99;34;3;5;6;23;61;38;14;10;9,0;0;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;0;0;1;0,1;1;0;0;0;0;0;1;0;0;1,1;1;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,61840
Kayseri Erciyesspor vs. Genclerbirligi - Sunday November 12 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;ATES;KARGIN;KARACA;BAYER;BAYAZIT;SARP;TORAMAN;OZBAY;DJALOVIC;ISLER,1;3;35;17;30;10;15;5;66;9;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;1;0;0;0;0,61840
Konyaspor vs. Kayserispor - Sunday November 12 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;CORA;MENDEZ;UCAR;OKYAY;BOLUKBASI;ARSLAN;TOPUZ;PARLAK;AKAGUNDUZ,27;12;18;32;33;22;3;38;66;17;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61843
Konyaspor vs. Kayserispor - Sunday November 12 - 2006,Konyaspor,hard,4-2-3-1,ONGUN;KAUE;EL SAKA;GUNDOSTU;AGCAY;BATISTA;ER;OZGUR;ALEKSANDROV;KOC;BELAL,1;11;5;4;15;7;13;19;10;88;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;1,0;0;1;0;1;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,61843
Manisaspor vs. Ankaraspor - Sunday November 12 - 2006,Ankaraspor,hard,4-4-2,ARIKAN;WEDERSON;PETROUS;DUYMUS;YOLDAS;HURMACI;GUCER;ARSLAN;AYHAN;YILMAZ;JABA,84;6;2;49;4;20;50;57;72;61;10,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,61845
Manisaspor vs. Ankaraspor - Sunday November 12 - 2006,Manisaspor,hard,4-2-3-1,TUNCAY;BALTA;BOZKURT;JOHANA;OZSARAC;INCEMAN;INAN;ERKIN;CALISKAN;HOLOSKO;MARQUES,48;16;4;19;3;10;18;8;58;14;11,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;2;1;0;0;0;1;1;1,0;0;0;1;1;0;0;0;1;1;1,1;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,61845
Trabzonspor vs. Antalyaspor - Sunday November 12 - 2006,Antalyaspor,hard,4-4-2,CORDOBA;CAN;BIENIUK;DZIEWICKI;KAVUK;YAMAN;KARTOP;BILGIN;GURSEL;BEGECARSLAN;BIRDAL,1;13;7;5;67;74;6;17;39;77;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,61844
Trabzonspor vs. Antalyaspor - Sunday November 12 - 2006,Trabzonspor,easy,4-4-2,JEFFERSON;KECELI;ATAN;STEPANOV;COKMUS;MARCELINHO;UCUNCU;CIMSIR;KARADENIZ;MARTIN;BULUT,1;32;4;55;85;30;6;5;61;28;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;1,0;0;1;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;1;0,61844
Antalyaspor vs. Galatasaray - Saturday November 18 - 2006,Antalyaspor,hard,4-4-2,CORDOBA;CAN;BIENIUK;DZIEWICKI;KAVUK;YAMAN;KARTOP;BILGIN;GURSEL;BIRDAL;BEGECARSLAN,1;13;7;5;67;74;6;17;39;9;77,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,61847
Antalyaspor vs. Galatasaray - Saturday November 18 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;SARIOGLU;SONG;TOMAS;HASPOLATLI;ILIC;INAMOTO;AKMAN;TURAN;KARAN;KABZE,1;55;4;2;19;22;23;18;66;99;58,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;0;1;1,61847
Genclerbirligi vs. Konyaspor - Saturday November 18 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;TRAORE;OZBEY;HAMINU;NAS;ABDELAZIZ;PROMISE;OZTURK;CAKIR,99;34;3;5;6;23;7;12;14;9;10,0;0;0;1;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,61850
Genclerbirligi vs. Konyaspor - Saturday November 18 - 2006,Konyaspor,hard,4-2-3-1,ONGUN;KAUE;EL SAKA;GUNDOSTU;OZKAN;AGCAY;ER;OZGUR;ERGIN;KOC;TURKMEN,1;11;5;4;48;15;13;19;8;88;33,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,61850
Kayserispor vs. Manisaspor - Saturday November 18 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;CORA;MENDEZ;UCAR;CEYLAN;BASDAG;BOLUKBASI;TOPUZ;AKAGUNDUZ;IGLESIAS,27;12;18;32;33;81;8;3;66;11;7,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,61851
Kayserispor vs. Manisaspor - Saturday November 18 - 2006,Manisaspor,hard,4-2-3-1,ATAMAN;ERKIN;BALTA;BOZKURT;OZSARAC;INCEMAN;INAN;OZTURK;CALISKAN;HOLOSKO;MARQUES,99;8;16;4;3;10;18;21;58;14;11,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,61851
Sakaryaspor vs. Ankaragucu - Saturday November 18 - 2006,Ankaragucu,hard,4-5-1,KIRINTILI;PETKOV;KUTLU;GUNGOR;DERELI;TITA;VIDUSLU;KARADUMAN;DURUER;OZKAN;BEBBE,1;5;4;2;61;16;28;38;18;6;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;1;0;1;0,1;0;0;0;1;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,61853
Sakaryaspor vs. Ankaragucu - Saturday November 18 - 2006,Sakaryaspor,hard,4-2-3-1,MARTINEZ;CALISAL;USTA;YAVUZ;DUMAN;DEMIR;ERDOGAN;VARDAR;OZMERT;AYDIN;KELES,55;26;61;38;51;5;33;11;8;7;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,61853
Ankaraspor vs. Gaziantepspor - Sunday November 19 - 2006,Ankaraspor,hard,4-4-2,ARIKAN;WEDERSON;PETROUS;DUYMUS;YOLDAS;KISA;GUCER;ARSLAN;AYHAN;YILMAZ;JABA,84;6;2;49;4;19;50;57;72;61;10,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;0;1;1,61846
Ankaraspor vs. Gaziantepspor - Sunday November 19 - 2006,Gaziantepspor,hard,4-4-2,HASAGIC;TASDELEN;COGUM;IRTEGUN;DAG;BAYAR;KIRITA;DRINCIC;ZURITA;DE NIGRIS;DIAWARA,1;27;6;4;23;26;3;39;22;10;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,61846
Bursaspor vs. Denizlispor - Sunday November 19 - 2006,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;ERDOGAN;GULDUREN;BARIS;FRASINEANU;BOZACI;ACAR;YIGIT;AKDIS;KALOGLU,1;47;4;3;2;10;5;8;22;54;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,61848
Bursaspor vs. Denizlispor - Sunday November 19 - 2006,Denizlispor,hard,4-2-3-1,KUCUK;CELIK;GURACAR;KRATOCHVIL;CAGIRAN;ERTUGRUL;GULPINAR;KARAKOC;SIMSEK;ABRAHAM;KARTAL,1;3;22;7;5;20;60;27;9;4;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,61848
Fenerbahce vs. Besiktas - Sunday November 19 - 2006,Besiktas,easy,4-2-3-1,RUNJE;UZULMEZ;TORAMAN;ZAN;KURTULUS;AVCI;KLEBERSON;AKIN;DELGADO;YILMAZ;NOBRE,1;19;58;5;2;41;15;55;10;7;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,61849
Fenerbahce vs. Besiktas - Sunday November 19 - 2006,Fenerbahce,easy,4-2-3-1,DEMIREL;OZAT;LUGANO;EDU DRACENA;TURACI;BARIS;APPIAH;METIN;ALEX;SANLI;DEIVID,1;5;3;36;19;24;4;11;20;10;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;0;0,0;0;0;0;1;0;1;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,61849
Rizespor vs. Kayseri Erciyesspor - Sunday November 19 - 2006,Kayseri Erciyesspor,hard,5-4-1,FADHEL;OZKAYNAK;KARGIN;KARACA;BAYER;KOK;BAYAZIT;TOTH;DIE;OZBAY;ISLER,1;39;35;17;30;19;10;62;6;66;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,61852
Rizespor vs. Kayseri Erciyesspor - Sunday November 19 - 2006,Rizespor,hard,5-4-1,ZDRAVKOV;VICTORIA;EL TABEI;CAKMAK;AKYUZ;DOGANTEZ;ALBAYRAK;UGUR;TJIKUZU;EREN;AKSOY,1;17;15;5;14;2;11;7;8;34;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,61852
Sivasspor vs. Trabzonspor - Sunday November 19 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;UMMAK;HOCAOGLU;CETIN;CAN;TOPRAKTEPE;ELMACI;FRANSERGIO;KUS;YILDIZ;BALILI,1;33;4;76;40;18;42;30;54;9;17,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;1;0,0;1;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61854
Sivasspor vs. Trabzonspor - Sunday November 19 - 2006,Trabzonspor,easy,4-2-3-1,JEFFERSON;KECELI;ATAN;STEPANOV;COKMUS;CIMSIR;UCUNCU;KARADENIZ;MARCELINHO;BUYUK;BULUT,1;32;4;55;85;5;6;61;30;16;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;1;1;0,0;0;1;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,61854
Besiktas vs. Bursaspor - Friday November 24 - 2006,Besiktas,easy,4-2-3-1,RUNJE;UZULMEZ;TORAMAN;ZAN;KURTULUS;AVCI;KLEBERSON;AKIN;DELGADO;YILMAZ;NOBRE,1;19;58;5;2;41;15;55;10;7;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;1;0;2;0;0;0,0;0;0;1;0;1;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;1;0,61856
Besiktas vs. Bursaspor - Friday November 24 - 2006,Bursaspor,hard,4-4-2,CATKIC;GULDUREN;KORKMAZ;ERDOGAN;KURTULUS;BEKIROGLU;SUMULIKOSKI;FRASINEANU;YIGIT;PANCU;KALOGLU,1;3;16;4;21;47;18;10;22;19;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;1;0,61856
Denizlispor vs. Ankaraspor - Saturday November 25 - 2006,Ankaraspor,hard,4-4-2,ARIKAN;WEDERSON;PETROUS;DUYMUS;YOLDAS;KISA;GUCER;ARSLAN;AYHAN;YILMAZ;JABA,84;6;2;49;4;19;50;57;72;61;10,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,61857
Denizlispor vs. Ankaraspor - Saturday November 25 - 2006,Denizlispor,hard,4-2-3-1,KUCUK;KARAKOC;GURACAR;KRATOCHVIL;CAGIRAN;EGEDIK;GULPINAR;ABRAHAM;SIMSEK;ERTUGRUL;ADRIANO,1;27;22;7;5;8;60;4;9;20;29,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,61857
